coding,epoch,train_acc,train_loss,val_acc,val_loss,T,hidden_dim,tau,tau_out,lr,batch_size,seed,rate_scale,ttfs_alpha,ttfs_t_max,phase_period,burst_win,test_acc,test_loss,test_acc_pct,mean_latency_t,mean_spikes_per_sample,throughput_sps,minutes
rate,3,0.6278350515463917,1.4731086331544463,0.5887850467289719,1.330051416548613,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,4,0.7072164948453609,1.0706255593250706,0.6355140186915887,1.505201077906885,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,5,0.7443298969072165,0.8267426692333418,0.6728971962616822,1.0529981584192436,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,6,0.7721649484536083,0.7810571776222937,0.6355140186915887,1.686324259945165,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,7,0.8072164948453608,0.5225796907218461,0.6728971962616822,1.4137538470954538,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,8,0.8268041237113402,0.5232573855783521,0.7757009345794392,0.9945126894478484,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,9,0.8628865979381444,0.4728433319281057,0.8037383177570093,0.873680171008422,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,10,0.877319587628866,0.4234234921096526,0.7009345794392523,1.810678895388808,30,256,2.0,2.0,0.0005,16,42,2.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,29.14976167824009,3.735249280929565
rate,1,0.3030927835051546,7.385806241969472,0.411214953271028,4.588256198669148,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,2,0.5865979381443299,2.8298979616656745,0.4953271028037383,3.4438921803625946,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,3,0.6278350515463917,1.4731086331544463,0.5887850467289719,1.330051416548613,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,4,0.7072164948453609,1.0706255593250706,0.6355140186915887,1.505201077906885,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,5,0.7443298969072165,0.8267426692333418,0.6728971962616822,1.0529981584192436,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,6,0.7721649484536083,0.7810571776222937,0.6355140186915887,1.686324259945165,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,7,0.8072164948453608,0.5225796907218461,0.6728971962616822,1.4137538470954538,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,8,0.8268041237113402,0.5232573855783521,0.7757009345794392,0.9945126894478484,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,9,0.8628865979381444,0.4728433319281057,0.8037383177570093,0.873680171008422,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
rate,10,0.877319587628866,0.4234234921096526,0.7009345794392523,1.810678895388808,30,256,2.0,2.0,0.0005,16,42,4.0,,,,,0.7575757575757576,1.8930801902756549,75.75757575757575,0.0113636363636363,73.29545454545455,30.00739350205081,3.66954611937205
ttfs,1,0.445360824742268,1.5469026348025527,0.5607476635514018,1.151145177466847,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,2,0.6474226804123712,0.9604222040815452,0.5981308411214953,1.1110654010950962,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,3,0.722680412371134,0.784548528661433,0.7102803738317757,0.8818210151708015,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,4,0.7680412371134021,0.6777627927740825,0.6448598130841121,0.8903271316367889,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,5,0.790721649484536,0.6287344040329923,0.6822429906542056,0.8951624286509006,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,6,0.8422680412371134,0.5487956995816575,0.7383177570093458,0.7618388115802658,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,7,0.8505154639175257,0.5252795083006633,0.719626168224299,0.86728736229032,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,8,0.8371134020618557,0.5422031192435431,0.7383177570093458,0.7247981618497973,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,9,0.8752577319587629,0.4677603188249253,0.7102803738317757,0.8144427944566602,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,10,0.8917525773195877,0.4250708997864084,0.7102803738317757,0.7921037779790219,30,256,2.0,2.0,0.0005,16,42,,0.25,30.0,,,0.6325757575757576,1.0025321534185698,63.25757575757576,0.0909090909090909,52.08712121212121,30.73514382530455,3.637638560930888
ttfs,1,0.4350515463917526,1.5935802857900403,0.5607476635514018,1.393406186148385,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,2,0.6319587628865979,1.2174922800555672,0.5607476635514018,1.2969871714850452,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,3,0.6927835051546392,1.1134475205362455,0.616822429906542,1.260552008575368,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,4,0.7103092783505155,1.0683795235820652,0.6355140186915887,1.20661818646939,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,5,0.7381443298969073,1.030886017170149,0.5887850467289719,1.263011599255499,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,6,0.7690721649484537,0.9759533656012152,0.6355140186915887,1.1685722453571925,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,7,0.7793814432989691,0.9572319226166636,0.6542056074766355,1.2281174202945744,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,8,0.7628865979381443,0.9480121848509484,0.6448598130841121,1.1611366639627474,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,9,0.811340206185567,0.9247495992896484,0.6822429906542056,1.165880440551544,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,10,0.8010309278350516,0.9085962956713648,0.7009345794392523,1.2011745054031089,30,256,2.0,2.0,0.0005,16,42,,0.5,30.0,,,0.6174242424242424,1.3059686530720105,61.74242424242424,0.0492424242424242,55.13257575757576,28.229923651985995,3.7312320788701374
ttfs,1,0.4164948453608247,1.6998248444390052,0.5700934579439252,1.4823067934713632,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,2,0.6123711340206186,1.4027948141098023,0.5607476635514018,1.506387874344799,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,3,0.6412371134020619,1.341243471804353,0.5420560747663551,1.5253060287404283,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,4,0.6597938144329897,1.3099765222097182,0.6074766355140186,1.4092085305775437,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,5,0.6896907216494845,1.2685077807337968,0.616822429906542,1.399082108078716,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,6,0.7257731958762886,1.2382272894849482,0.616822429906542,1.3827849058347328,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,7,0.7628865979381443,1.203801042517436,0.6448598130841121,1.3757958467875686,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,8,0.7474226804123711,1.2044585722008931,0.5981308411214953,1.3802237421552712,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
ttfs,9,0.7536082474226804,1.1807531224083654,0.5794392523364486,1.4412114720478235,30,256,2.0,2.0,0.0005,16,42,,0.7,30.0,,,0.5492424242424242,1.4991370114413174,54.92424242424242,0.0189393939393939,61.01893939393939,28.582486034725115,3.766480207443237
